82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/index.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/java-properties.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/logging.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/menu.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/plugins.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/documents.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/query.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/replication.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/schema-browser.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/chosen.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/css/styles/threads.css?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/require.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/main.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/order.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/console.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/jquery.cookie.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/jquery.form.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/jquery.jstree.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/jquery.timeago.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/jquery.sammy.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/jquery.blockUI.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/highlight.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/linker.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/ZeroClipboard.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/d3.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/lib/chosen.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/app.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/analysis.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/cloud.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/documents.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/cores.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/dataimport.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/dashboard.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/file.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/index.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/java-properties.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:35 +0100] "GET /solr/js/scripts/logging.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/js/scripts/ping.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/js/scripts/plugins.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/js/scripts/query.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/js/scripts/replication.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/js/scripts/schema-browser.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/js/scripts/threads.js?_=4.5.1 HTTP/1.1" 304 -
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1405714355344 HTTP/1.1" 200 422
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/admin/info/system?wt=json&_=1405714355435 HTTP/1.1" 200 2807
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/collection1/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1405714355603 HTTP/1.1" 200 926
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1405714355604 HTTP/1.1" 200 928
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/tpl/dashboard.html?_=1405714355605 HTTP/1.1" 200 5202
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1405714355729 HTTP/1.1" 200 544
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/collection1/replication?command=details&wt=json&_=1405714355736 HTTP/1.1" 200 814
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/collection1/admin/system?wt=json&_=1405714355740 HTTP/1.1" 200 3278
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1405714355743 HTTP/1.1" 200 1068
82.8.212.105 - - [18/Jul/2014:21:12:36 +0100] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1405714355746 HTTP/1.1" 503 229
82.8.212.105 - - [18/Jul/2014:21:12:49 +0100] "POST /solr/tpl/documents.html HTTP/1.1" 200 4570
82.8.212.105 - - [18/Jul/2014:21:13:04 +0100] "GET /solr/collection1/admin/mbeans?stats=true&wt=json&_=1405714383252 HTTP/1.1" 200 39344
82.8.212.105 - - [18/Jul/2014:21:13:04 +0100] "GET /solr/tpl/plugins.html?_=1405714383526 HTTP/1.1" 200 1102
82.8.212.105 - - [18/Jul/2014:21:13:04 +0100] "GET /solr/img/ico/eye.png HTTP/1.1" 200 566
82.8.212.105 - - [18/Jul/2014:21:13:04 +0100] "GET /solr/img/ico/zone.png HTTP/1.1" 200 434
82.8.212.105 - - [18/Jul/2014:21:13:04 +0100] "GET /solr/img/ico/highlighter-text.png HTTP/1.1" 200 588
82.8.212.105 - - [18/Jul/2014:21:13:04 +0100] "GET /solr/img/ico/wooden-box.png HTTP/1.1" 200 438
82.8.212.105 - - [18/Jul/2014:21:13:04 +0100] "GET /solr/img/ico/disk-black.png HTTP/1.1" 200 434
82.8.212.105 - - [18/Jul/2014:21:13:07 +0100] "GET /solr/tpl/file.html?_=1405714386731 HTTP/1.1" 200 878
82.8.212.105 - - [18/Jul/2014:21:13:07 +0100] "GET /solr/collection1/admin/file?file=schema.xml&contentType=text/xml;charset=utf-8&_=1405714386872 HTTP/1.1" 200 19414
82.8.212.105 - - [18/Jul/2014:21:13:10 +0100] "GET /solr/tpl/replication.html?_=1405714389997 HTTP/1.1" 200 5916
82.8.212.105 - - [18/Jul/2014:21:13:10 +0100] "GET /solr/collection1/replication?command=details&wt=json&_=1405714390103 HTTP/1.1" 200 814
82.8.212.105 - - [18/Jul/2014:21:13:20 +0100] "GET /solr/tpl/query.html?_=1405714399895 HTTP/1.1" 200 13119
82.8.212.105 - - [18/Jul/2014:21:13:23 +0100] "GET /solr/collection1/select?q=*%3A*&wt=json&indent=true&_=1405714402636 HTTP/1.1" 200 40236
108.61.128.132 - - [18/Jul/2014:23:45:07 +0100] "GET /w00tw00t.at.ISC.SANS.DFind:) HTTP/1.1" 400 -
